,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9914194478780388
7372,79132,Inception (2010),0.9887257931602802
257,296,Pulp Fiction (1994),0.9878347754429337
8475,112852,Guardians of the Galaxy (2014),0.9877729707457767
5374,8961,"Incredibles, The (2004)",0.985202925422332
902,1200,Aliens (1986),0.9849454058508447
7018,68358,Star Trek (2009),0.9842501030078286
7324,77561,Iron Man 2 (2010),0.983729913473424
3819,5349,Spider-Man (2002),0.9829264524103832
7644,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),0.9826483312731767
