,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9985578903996705
7372,79132,Inception (2010),0.9911361763494025
911,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.9873712402142563
706,924,2001: A Space Odyssey (1968),0.9872991347342399
2836,3793,X-Men (2000),0.9867377420683973
7018,68358,Star Trek (2009),0.986660486196951
4351,6365,"Matrix Reloaded, The (2003)",0.9864287185826124
4639,6934,"Matrix Revolutions, The (2003)",0.9864184177997528
474,541,Blade Runner (1982),0.9855583024309849
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9854398434281005
