,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9983724763081995
902,1200,Aliens (1986),0.9973681499793984
939,1240,"Terminator, The (1984)",0.9961320560362589
507,589,Terminator 2: Judgment Day (1991),0.9959311907704985
706,924,2001: A Space Odyssey (1968),0.9959208899876391
8376,109487,Interstellar (2014),0.995761227853317
4408,6502,28 Days Later (2002),0.9937474248042851
1054,1371,Star Trek: The Motion Picture (1979),0.9923362175525341
1059,1376,Star Trek IV: The Voyage Home (1986),0.991352492789452
385,442,Demolition Man (1993),0.9906829419035846
