,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9976308199423157
6710,58559,"Dark Knight, The (2008)",0.9973269468479604
5917,33794,Batman Begins (2005),0.9962608158220024
939,1240,"Terminator, The (1984)",0.9958539348990524
31,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.9957869798104657
2700,3623,Mission: Impossible II (2000),0.9956118665018542
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.995266790276061
275,316,Stargate (1994),0.9951534816646065
337,380,True Lies (1994),0.994592088998764
1164,1544,"Lost World: Jurassic Park, The (1997)",0.9945766378244747
