,movie_id,title,score_recomendacao
3574,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.9929851668726823
7644,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),0.9827410383189122
6522,54001,Harry Potter and the Order of the Phoenix (2007),0.9810465595385249
322,364,"Lion King, The (1994)",0.9804800164812526
5160,8360,Shrek 2 (2004),0.9797280593325093
6062,40815,Harry Potter and the Goblet of Fire (2005),0.9793623815409972
472,539,Sleepless in Seattle (1993),0.9784044087350638
483,551,"Nightmare Before Christmas, The (1993)",0.9782962505150392
3562,4878,Donnie Darko (2001),0.9766378244746601
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.975798310671611
