,movie_id,title,score_recomendacao
911,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.9927482488669139
902,1200,Aliens (1986),0.9903224145035022
939,1240,"Terminator, The (1984)",0.989364441697569
257,296,Pulp Fiction (1994),0.9893180881747013
1730,2324,Life Is Beautiful (La Vita è bella) (1997),0.9890193654717758
1261,1676,Starship Troopers (1997),0.9887772970745777
961,1262,"Great Escape, The (1963)",0.9864390193654717
962,1263,"Deer Hunter, The (1978)",0.9863463123197364
7258,74458,Shutter Island (2010),0.9862330037082819
307,349,Clear and Present Danger (1994),0.9861402966625463
