,movie_id,title,score_recomendacao
4137,5952,"Lord of the Rings: The Two Towers, The (2002)",0.9988205603625876
224,260,Star Wars: Episode IV - A New Hope (1977),0.998094355170993
898,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.9976514215080345
1576,2115,Indiana Jones and the Temple of Doom (1984),0.997275442933663
6710,58559,"Dark Knight, The (2008)",0.9971415327564895
990,1291,Indiana Jones and the Last Crusade (1989),0.9964513803049032
5917,33794,Batman Begins (2005),0.9964462299134734
5896,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.9949165636588382
911,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.9947878038730944
2836,3793,X-Men (2000),0.9927637000412032
