,movie_id,title,score_recomendacao
898,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.9978368355995055
1979,2628,Star Wars: Episode I - The Phantom Menace (1999),0.9972857437165225
4800,7153,"Lord of the Rings: The Return of the King, The (2003)",0.9969509682735888
7372,79132,Inception (2010),0.9963277709105893
939,1240,"Terminator, The (1984)",0.9963174701277298
4351,6365,"Matrix Reloaded, The (2003)",0.9961629583848373
4137,5952,"Lord of the Rings: The Two Towers, The (2002)",0.9957612278533168
4639,6934,"Matrix Revolutions, The (2003)",0.9955964153275649
902,1200,Aliens (1986),0.995328594973218
474,541,Blade Runner (1982),0.9951071281417387
