,movie_id,title,score_recomendacao
902,1200,Aliens (1986),0.9866141326740833
4800,7153,"Lord of the Rings: The Return of the King, The (2003)",0.9854552946023898
257,296,Pulp Fiction (1994),0.9825504738360116
4639,6934,"Matrix Revolutions, The (2003)",0.9814122373300371
507,589,Terminator 2: Judgment Day (1991),0.981376184590029
512,595,Beauty and the Beast (1991),0.9808971981870622
5896,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.9807323856613104
5374,8961,"Incredibles, The (2004)",0.9804748660898228
422,485,Last Action Hero (1993),0.9797383601153687
4351,6365,"Matrix Reloaded, The (2003)",0.9791975690152452
