,movie_id,title,score_recomendacao
4639,6934,"Matrix Revolutions, The (2003)",0.9870673671199011
7372,79132,Inception (2010),0.9823290070045324
911,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.9822723526988051
3574,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.9820457354758962
5260,8636,Spider-Man 2 (2004),0.9809487021013596
969,1270,Back to the Future (1985),0.9804645653069634
5166,8368,Harry Potter and the Prisoner of Azkaban (2004),0.9795014421096003
4909,7361,Eternal Sunshine of the Spotless Mind (2004),0.9791666666666667
3819,5349,Spider-Man (2002),0.9788473423980223
4334,6333,X2: X-Men United (2003),0.978667078697981
