,movie_id,title,score_recomendacao
7372,79132,Inception (2010),0.9968840131850021
4351,6365,"Matrix Reloaded, The (2003)",0.9960702513391018
4639,6934,"Matrix Revolutions, The (2003)",0.9955037082818294
257,296,Pulp Fiction (1994),0.9954367531932428
5374,8961,"Incredibles, The (2004)",0.9953079934074991
224,260,Star Wars: Episode IV - A New Hope (1977),0.9950350226617224
7768,91529,"Dark Knight Rises, The (2012)",0.9945199835187475
509,592,Batman (1989),0.9943860733415739
1545,2081,"Little Mermaid, The (1989)",0.9942985166872683
922,1221,"Godfather: Part II, The (1974)",0.9932272352698805
