,movie_id,title,score_recomendacao
126,153,Batman Forever (1995),0.9944787803873095
337,380,True Lies (1994),0.9934796044499382
483,551,"Nightmare Before Christmas, The (1993)",0.9930366707869798
224,260,Star Wars: Episode IV - A New Hope (1977),0.9929027606098064
5917,33794,Batman Begins (2005),0.9916254635352287
145,173,Judge Dredd (1995),0.9915121549237743
6710,58559,"Dark Knight, The (2008)",0.9914864029666255
138,165,Die Hard: With a Vengeance (1995),0.9904151215492378
5,6,Heat (1995),0.9900545941491554
328,370,Naked Gun 33 1/3: The Final Insult (1994),0.9897610218376597
