,movie_id,title,score_recomendacao
2836,3793,X-Men (2000),0.99508137618459
2696,3617,Road Trip (2000),0.9916254635352286
2966,3977,Charlie's Angels (2000),0.9900751957148743
3000,4016,"Emperor's New Groove, The (2000)",0.9879171817058097
2808,3753,"Patriot, The (2000)",0.9877008652657603
2983,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.9867892459826947
2779,3717,Gone in 60 Seconds (2000),0.9864853728883396
2803,3745,Titan A.E. (2000),0.9864338689740421
3010,4027,"O Brother, Where Art Thou? (2000)",0.9856510094767202
3148,4235,Amores Perros (Love's a Bitch) (2000),0.985202925422332
