,movie_id,title,score_recomendacao
4800,7153,"Lord of the Rings: The Return of the King, The (2003)",0.9949114132674083
0,1,Toy Story (1995),0.9940461475072107
3574,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.9939122373300371
4076,5816,Harry Potter and the Chamber of Secrets (2002),0.9932993407498969
224,260,Star Wars: Episode IV - A New Hope (1977),0.9923465183353936
257,296,Pulp Fiction (1994),0.9922847136382366
5160,8360,Shrek 2 (2004),0.9918726823238566
3562,4878,Donnie Darko (2001),0.9914709517923364
6522,54001,Harry Potter and the Order of the Phoenix (2007),0.9907807993407499
7078,69844,Harry Potter and the Half-Blood Prince (2009),0.9906880922950144
