,movie_id,title,score_recomendacao
3574,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.996229913473424
4076,5816,Harry Potter and the Chamber of Secrets (2002),0.9954316028018129
3194,4306,Shrek (2001),0.9947208487845077
6062,40815,Harry Potter and the Goblet of Fire (2005),0.9944736299958797
1545,2081,"Little Mermaid, The (1989)",0.9942985166872683
5160,8360,Shrek 2 (2004),0.9933559950556243
6522,54001,Harry Potter and the Order of the Phoenix (2007),0.9927276473011949
701,919,"Wizard of Oz, The (1939)",0.9923362175525341
7644,88125,Harry Potter and the Deathly Hallows: Part 2 (2011),0.9917336217552534
7465,81834,Harry Potter and the Deathly Hallows: Part 1 (2010),0.9911464771322621
