,movie_id,title,score_recomendacao
6453,52281,Grindhouse (2007),0.9878553770086527
4639,6934,"Matrix Revolutions, The (2003)",0.9854913473423981
4076,5816,Harry Potter and the Chamber of Secrets (2002),0.9843067573135558
706,924,2001: A Space Odyssey (1968),0.9808096415327565
4351,6365,"Matrix Reloaded, The (2003)",0.9798465183353935
512,595,Beauty and the Beast (1991),0.979692006592501
939,1240,"Terminator, The (1984)",0.9790739596209312
7324,77561,Iron Man 2 (2010),0.9775185414091471
7018,68358,Star Trek (2009),0.9773897816234034
5260,8636,Spider-Man 2 (2004),0.9770550061804697
