,movie_id,title,score_recomendacao
257,296,Pulp Fiction (1994),0.9893180881747013
3854,5418,"Bourne Identity, The (2002)",0.9851617222908943
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9844200659250103
31,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.9842913061392666
3562,4878,Donnie Darko (2001),0.984239802224969
659,858,"Godfather, The (1972)",0.9833745364647714
902,1200,Aliens (1986),0.9830912649361351
4639,6934,"Matrix Revolutions, The (2003)",0.9829882571075401
793,1036,Die Hard (1988),0.9829213020189536
706,924,2001: A Space Odyssey (1968),0.9825710754017305
