,movie_id,title,score_recomendacao
257,296,Pulp Fiction (1994),0.9897816234033787
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9888700041203131
2226,2959,Fight Club (1999),0.9884013185002061
472,539,Sleepless in Seattle (1993),0.9870261639884631
1797,2396,Shakespeare in Love (1998),0.9863102595797282
5735,30793,Charlie and the Chocolate Factory (2005),0.9860218376596621
1298,1732,"Big Lebowski, The (1998)",0.9857282653481665
685,903,Vertigo (1958),0.9849093531108365
3903,5481,Austin Powers in Goldmember (2002),0.9837865677791513
2605,3481,High Fidelity (2000),0.9832354758961681
