,movie_id,title,score_recomendacao
1445,1968,"Breakfast Club, The (1985)",0.9955603625875566
225,261,Little Women (1994),0.9922177585496499
7302,76093,How to Train Your Dragon (2010),0.9918829831067162
2416,3210,Fast Times at Ridgemont High (1982),0.9911052740008242
785,1028,Mary Poppins (1964),0.9898382777091059
1005,1307,When Harry Met Sally... (1989),0.9895447053976103
941,1242,Glory (1989),0.9882880098887514
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9879429336629584
3003,4019,Finding Forrester (2000),0.9851514215080346
1218,1617,L.A. Confidential (1997),0.984899052327977
