,movie_id,title,score_recomendacao
5,6,Heat (1995),0.9742943963741244
1730,2324,Life Is Beautiful (La Vita è bella) (1997),0.9742789451998353
1398,1917,Armageddon (1998),0.9737021013597034
7646,88140,Captain America: The First Avenger (2011),0.9726617222908941
3724,5152,We Were Soldiers (2002),0.9715543881334981
472,539,Sleepless in Seattle (1993),0.9711732591676967
5931,34048,War of the Worlds (2005),0.9706891223733004
3495,4776,Training Day (2001),0.9697775030902349
1181,1573,Face/Off (1997),0.9696538936959209
307,349,Clear and Present Danger (1994),0.9693603213844252
