,movie_id,title,score_recomendacao
257,296,Pulp Fiction (1994),0.9972908941079522
6315,48516,"Departed, The (2006)",0.9969715698393078
20,21,Get Shorty (1995),0.9962865677791513
4408,6502,28 Days Later (2002),0.9939328388957561
5161,8361,"Day After Tomorrow, The (2004)",0.9936804697156985
6630,56174,I Am Legend (2007),0.9935517099299547
138,165,Die Hard: With a Vengeance (1995),0.9934744540585085
1124,1466,Donnie Brasco (1997),0.9928615574783684
613,778,Trainspotting (1996),0.9921868562010714
31,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.9920786979810465
