,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9954058508446643
939,1240,"Terminator, The (1984)",0.9944633292130202
911,1210,Star Wars: Episode VI - Return of the Jedi (1983),0.9940461475072105
4351,6365,"Matrix Reloaded, The (2003)",0.9934744540585085
138,165,Die Hard: With a Vengeance (1995),0.9930109188298311
4639,6934,"Matrix Revolutions, The (2003)",0.9929079110012362
615,780,Independence Day (a.k.a. ID4) (1996),0.9919550885867326
2700,3623,Mission: Impossible II (2000),0.9914400494437577
287,329,Star Trek: Generations (1994),0.9914348990523281
706,924,2001: A Space Odyssey (1968),0.9912855377008654
