,movie_id,title,score_recomendacao
257,296,Pulp Fiction (1994),0.992562834775443
922,1221,"Godfather: Part II, The (1974)",0.9843273588792748
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.977930572723527
2226,2959,Fight Club (1999),0.977091058920478
884,1179,"Grifters, The (1990)",0.9745055624227441
6016,38061,Kiss Kiss Bang Bang (2005),0.9735836423568192
1298,1732,"Big Lebowski, The (1998)",0.973583642356819
3839,5388,Insomnia (2002),0.9726565718994644
659,858,"Godfather, The (1972)",0.9724351050679851
486,555,True Romance (1993),0.9713638236505975
