,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9983724763081995
1576,2115,Indiana Jones and the Temple of Doom (1984),0.9975535640708694
4351,6365,"Matrix Reloaded, The (2003)",0.997090028842192
706,924,2001: A Space Odyssey (1968),0.9969406674907293
4639,6934,"Matrix Revolutions, The (2003)",0.9966161928306552
474,541,Blade Runner (1982),0.9965904408735065
922,1221,"Godfather: Part II, The (1974)",0.9958230325504739
31,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.9952307375360527
7372,79132,Inception (2010),0.9952152863617635
8376,109487,Interstellar (2014),0.995019571487433
