,movie_id,title,score_recomendacao
0,1,Toy Story (1995),0.9914503502266172
5374,8961,"Incredibles, The (2004)",0.9899309847548414
939,1240,"Terminator, The (1984)",0.9882519571487433
1164,1544,"Lost World: Jurassic Park, The (1997)",0.987623609394314
5896,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.9875
4639,6934,"Matrix Revolutions, The (2003)",0.9863257107540173
559,673,Space Jam (1996),0.9861351462711166
7355,78499,Toy Story 3 (2010),0.985166872682324
1979,2628,Star Wars: Episode I - The Phantom Menace (1999),0.9849557066337042
483,551,"Nightmare Before Christmas, The (1993)",0.9847857437165225
