,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9987433044911413
2226,2959,Fight Club (1999),0.9802430984754841
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9770035022661723
706,924,2001: A Space Odyssey (1968),0.9763597033374536
2836,3793,X-Men (2000),0.9761691388545529
5260,8636,Spider-Man 2 (2004),0.976127935723115
939,1240,"Terminator, The (1984)",0.975736505974454
3832,5378,Star Wars: Episode II - Attack of the Clones (2002),0.9755562422744128
5931,34048,War of the Worlds (2005),0.9753244746600742
7372,79132,Inception (2010),0.9752832715286363
