,movie_id,title,score_recomendacao
224,260,Star Wars: Episode IV - A New Hope (1977),0.9977235269880511
898,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.9971878862793573
4800,7153,"Lord of the Rings: The Return of the King, The (2003)",0.996580140090647
1979,2628,Star Wars: Episode I - The Phantom Menace (1999),0.9960805521219612
4137,5952,"Lord of the Rings: The Two Towers, The (2002)",0.9960393489905233
4351,6365,"Matrix Reloaded, The (2003)",0.9956994231561598
4639,6934,"Matrix Revolutions, The (2003)",0.9954110012360939
5896,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.9945457354758962
4334,6333,X2: X-Men United (2003),0.9931293778327153
1164,1544,"Lost World: Jurassic Park, The (1997)",0.9930933250927071
