,movie_id,title,score_recomendacao
322,364,"Lion King, The (1994)",0.9927173465183353
18,19,Ace Ventura: When Nature Calls (1995),0.9920786979810465
276,317,"Santa Clause, The (1994)",0.9920735475896169
472,539,Sleepless in Seattle (1993),0.9915688092295014
254,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.9901679027606098
314,356,Forrest Gump (1994),0.9893386897404203
52,58,"Postman, The (Postino, Il) (1994)",0.9887515451174289
337,380,True Lies (1994),0.988566131025958
483,551,"Nightmare Before Christmas, The (1993)",0.9884940255459415
486,555,True Romance (1993),0.9876802637000412
